img_name,gcp_path,person_name,img_path
Chanda_Rubin_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Chanda_Rubin/Chanda_Rubin_0002.jpg,Chanda_Rubin,/home/guilherme/projects/parai/app/data/images/lfw/Chanda_Rubin/Chanda_Rubin_0002.jpg
Cherie_Blair_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cherie_Blair/Cherie_Blair_0004.jpg,Cherie_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Cherie_Blair/Cherie_Blair_0004.jpg
Cherie_Blair_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cherie_Blair/Cherie_Blair_0003.jpg,Cherie_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Cherie_Blair/Cherie_Blair_0003.jpg
Chita_Rivera_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Chita_Rivera/Chita_Rivera_0002.jpg,Chita_Rivera,/home/guilherme/projects/parai/app/data/images/lfw/Chita_Rivera/Chita_Rivera_0002.jpg
Chris_Cooper_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Chris_Cooper/Chris_Cooper_0002.jpg,Chris_Cooper,/home/guilherme/projects/parai/app/data/images/lfw/Chris_Cooper/Chris_Cooper_0002.jpg
Chris_Tucker_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Chris_Tucker/Chris_Tucker_0001.jpg,Chris_Tucker,/home/guilherme/projects/parai/app/data/images/lfw/Chris_Tucker/Chris_Tucker_0001.jpg
Claire_Danes_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Claire_Danes/Claire_Danes_0001.jpg,Claire_Danes,/home/guilherme/projects/parai/app/data/images/lfw/Claire_Danes/Claire_Danes_0001.jpg
Claire_Leger_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Claire_Leger/Claire_Leger_0002.jpg,Claire_Leger,/home/guilherme/projects/parai/app/data/images/lfw/Claire_Leger/Claire_Leger_0002.jpg
Clara_Harris_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Clara_Harris/Clara_Harris_0002.jpg,Clara_Harris,/home/guilherme/projects/parai/app/data/images/lfw/Clara_Harris/Clara_Harris_0002.jpg
Clara_Harris_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Clara_Harris/Clara_Harris_0005.jpg,Clara_Harris,/home/guilherme/projects/parai/app/data/images/lfw/Clara_Harris/Clara_Harris_0005.jpg
Colin_Powell_0166.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0166.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0166.jpg
Colin_Powell_0230.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0230.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0230.jpg
Colin_Powell_0165.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0165.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0165.jpg
Colin_Powell_0208.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0208.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0208.jpg
Colin_Powell_0164.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0164.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0164.jpg
Colin_Powell_0143.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0143.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0143.jpg
Colin_Powell_0138.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0138.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0138.jpg
Colin_Powell_0158.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0158.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0158.jpg
Colin_Powell_0068.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0068.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0068.jpg
Colin_Powell_0182.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0182.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0182.jpg
Colin_Powell_0172.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0172.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0172.jpg
Colin_Powell_0029.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0029.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0029.jpg
Colin_Powell_0042.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0042.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0042.jpg
Colin_Powell_0185.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0185.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0185.jpg
Colin_Powell_0206.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0206.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0206.jpg
Colin_Powell_0027.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0027.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0027.jpg
Colin_Powell_0188.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0188.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0188.jpg
Colin_Powell_0021.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0021.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0021.jpg
Colin_Powell_0207.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0207.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0207.jpg
Colin_Powell_0149.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0149.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0149.jpg
Colin_Powell_0154.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0154.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0154.jpg
Colin_Powell_0180.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0180.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0180.jpg
Colin_Powell_0205.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0205.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0205.jpg
Colin_Powell_0043.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0043.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0043.jpg
Colin_Powell_0066.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0066.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0066.jpg
Colin_Powell_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0004.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0004.jpg
Colin_Powell_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0001.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0001.jpg
Colin_Powell_0167.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0167.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0167.jpg
Colin_Powell_0059.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0059.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0059.jpg
Colin_Powell_0075.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0075.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0075.jpg
Colin_Powell_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0009.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0009.jpg
Colin_Powell_0203.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0203.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0203.jpg
Colin_Powell_0078.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0078.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0078.jpg
Colin_Powell_0170.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0170.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0170.jpg
Colin_Powell_0083.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0083.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0083.jpg
Colin_Powell_0122.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0122.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0122.jpg
Colin_Powell_0096.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0096.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0096.jpg
Colin_Powell_0131.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0131.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0131.jpg
Colin_Powell_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0005.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0005.jpg
Colin_Powell_0093.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0093.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0093.jpg
Colin_Powell_0234.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0234.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0234.jpg
Colin_Powell_0104.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0104.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0104.jpg
Colin_Powell_0224.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0224.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0224.jpg
Colin_Powell_0049.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0049.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0049.jpg
Colin_Powell_0102.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0102.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0102.jpg
Colin_Powell_0189.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0189.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0189.jpg
Colin_Powell_0072.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0072.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0072.jpg
Colin_Powell_0098.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0098.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0098.jpg
Colin_Powell_0214.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0214.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0214.jpg
Colin_Powell_0094.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0094.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0094.jpg
Colin_Powell_0195.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0195.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0195.jpg
Colin_Powell_0127.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0127.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0127.jpg
Colin_Powell_0080.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0080.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0080.jpg
Colin_Powell_0174.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0174.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0174.jpg
Colin_Powell_0140.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0140.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0140.jpg
Colin_Powell_0156.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0156.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0156.jpg
Colin_Powell_0198.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0198.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0198.jpg
Colin_Powell_0139.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0139.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0139.jpg
Colin_Powell_0216.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0216.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0216.jpg
Colin_Powell_0103.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0103.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0103.jpg
Colin_Powell_0202.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0202.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0202.jpg
Colin_Powell_0037.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0037.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0037.jpg
Colin_Powell_0099.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0099.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0099.jpg
Colin_Powell_0135.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0135.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0135.jpg
Colin_Powell_0051.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0051.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0051.jpg
Colin_Powell_0204.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0204.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0204.jpg
Colin_Powell_0058.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0058.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0058.jpg
Colin_Powell_0031.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0031.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0031.jpg
Colin_Powell_0060.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0060.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0060.jpg
Colin_Powell_0227.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0227.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0227.jpg
Colin_Powell_0119.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0119.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0119.jpg
Colin_Powell_0082.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0082.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0082.jpg
Colin_Powell_0187.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0187.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0187.jpg
Colin_Powell_0092.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0092.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0092.jpg
Colin_Powell_0023.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0023.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0023.jpg
Colin_Powell_0176.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0176.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0176.jpg
Colin_Powell_0191.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0191.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0191.jpg
Colin_Powell_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0012.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0012.jpg
Colin_Powell_0091.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0091.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0091.jpg
Colin_Powell_0146.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0146.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0146.jpg
Colin_Powell_0061.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0061.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0061.jpg
Colin_Powell_0113.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0113.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0113.jpg
Colin_Powell_0211.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0211.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0211.jpg
Colin_Powell_0141.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0141.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0141.jpg
Colin_Powell_0057.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0057.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0057.jpg
Colin_Powell_0071.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0071.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0071.jpg
Colin_Powell_0100.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0100.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0100.jpg
Colin_Powell_0117.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0117.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0117.jpg
Colin_Powell_0074.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0074.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0074.jpg
Colin_Powell_0129.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0129.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0129.jpg
Colin_Powell_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0006.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0006.jpg
Colin_Powell_0212.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0212.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0212.jpg
Colin_Powell_0200.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0200.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0200.jpg
Colin_Powell_0030.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0030.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0030.jpg
Colin_Powell_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0003.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0003.jpg
Colin_Powell_0148.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0148.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0148.jpg
Colin_Powell_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0002.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0002.jpg
Colin_Powell_0155.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0155.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0155.jpg
Colin_Powell_0101.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0101.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0101.jpg
Colin_Powell_0236.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0236.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0236.jpg
Colin_Powell_0114.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0114.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0114.jpg
Colin_Powell_0232.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0232.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0232.jpg
Colin_Powell_0175.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0175.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0175.jpg
Colin_Powell_0088.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Powell/Colin_Powell_0088.jpg,Colin_Powell,/home/guilherme/projects/parai/app/data/images/lfw/Colin_Powell/Colin_Powell_0088.jpg
