img_name,gcp_path,person_name
Cathy_Freeman_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cathy_Freeman/Cathy_Freeman_0002.jpg,Cathy_Freeman
Cesar_Gaviria_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cesar_Gaviria/Cesar_Gaviria_0004.jpg,Cesar_Gaviria
Cesar_Gaviria_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cesar_Gaviria/Cesar_Gaviria_0006.jpg,Cesar_Gaviria
Cesar_Gaviria_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cesar_Gaviria/Cesar_Gaviria_0001.jpg,Cesar_Gaviria
Cesar_Gaviria_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cesar_Gaviria/Cesar_Gaviria_0003.jpg,Cesar_Gaviria
Cesar_Gaviria_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cesar_Gaviria/Cesar_Gaviria_0002.jpg,Cesar_Gaviria
Cesar_Gaviria_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Cesar_Gaviria/Cesar_Gaviria_0008.jpg,Cesar_Gaviria
Chakib_Khelil_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Chakib_Khelil/Chakib_Khelil_0001.jpg,Chakib_Khelil
Charles_Moose_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Moose/Charles_Moose_0010.jpg,Charles_Moose
Charles_Moose_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Moose/Charles_Moose_0013.jpg,Charles_Moose
Charles_Moose_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Moose/Charles_Moose_0008.jpg,Charles_Moose
Charles_Moose_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Moose/Charles_Moose_0012.jpg,Charles_Moose
Charles_Moose_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Moose/Charles_Moose_0007.jpg,Charles_Moose
Charles_Moose_0011.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Moose/Charles_Moose_0011.jpg,Charles_Moose
Charles_Moose_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Moose/Charles_Moose_0006.jpg,Charles_Moose
Charles_Moose_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Moose/Charles_Moose_0004.jpg,Charles_Moose
Chok_Tong_Goh_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Chok_Tong_Goh/Chok_Tong_Goh_0001.jpg,Chok_Tong_Goh
Colin_Farrell_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Farrell/Colin_Farrell_0006.jpg,Colin_Farrell
Colin_Farrell_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Farrell/Colin_Farrell_0001.jpg,Colin_Farrell
Colin_Farrell_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Farrell/Colin_Farrell_0002.jpg,Colin_Farrell
Colin_Farrell_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Farrell/Colin_Farrell_0009.jpg,Colin_Farrell
Colin_Farrell_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Farrell/Colin_Farrell_0005.jpg,Colin_Farrell
Colin_Farrell_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Farrell/Colin_Farrell_0003.jpg,Colin_Farrell
Colin_Jackson_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Colin_Jackson/Colin_Jackson_0002.jpg,Colin_Jackson
Corinne_Coman_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Corinne_Coman/Corinne_Coman_0002.jpg,Corinne_Coman
Courtney_Love_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Courtney_Love/Courtney_Love_0001.jpg,Courtney_Love
Daisy_Fuentes_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Daisy_Fuentes/Daisy_Fuentes_0001.jpg,Daisy_Fuentes
Daisy_Fuentes_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Daisy_Fuentes/Daisy_Fuentes_0003.jpg,Daisy_Fuentes
Damon_van_Dam_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Damon_van_Dam/Damon_van_Dam_0001.jpg,Damon_van_Dam
Darren_Clarke_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Darren_Clarke/Darren_Clarke_0001.jpg,Darren_Clarke
David_Beckham_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0017.jpg,David_Beckham
David_Beckham_0027.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0027.jpg,David_Beckham
David_Beckham_0029.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0029.jpg,David_Beckham
David_Beckham_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0008.jpg,David_Beckham
David_Beckham_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0009.jpg,David_Beckham
David_Beckham_0031.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0031.jpg,David_Beckham
David_Beckham_0014.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0014.jpg,David_Beckham
David_Beckham_0018.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0018.jpg,David_Beckham
David_Beckham_0021.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0021.jpg,David_Beckham
David_Beckham_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0005.jpg,David_Beckham
David_Beckham_0023.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0023.jpg,David_Beckham
David_Beckham_0016.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0016.jpg,David_Beckham
David_Beckham_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0007.jpg,David_Beckham
David_Beckham_0024.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0024.jpg,David_Beckham
David_Beckham_0015.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0015.jpg,David_Beckham
David_Beckham_0030.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0030.jpg,David_Beckham
David_Beckham_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0010.jpg,David_Beckham
David_Beckham_0022.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0022.jpg,David_Beckham
David_Beckham_0026.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0026.jpg,David_Beckham
David_Beckham_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0006.jpg,David_Beckham
David_Beckham_0020.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0020.jpg,David_Beckham
David_Beckham_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Beckham/David_Beckham_0002.jpg,David_Beckham
David_Caraway_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Caraway/David_Caraway_0001.jpg,David_Caraway
David_Heymann_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Heymann/David_Heymann_0002.jpg,David_Heymann
David_Trimble_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Trimble/David_Trimble_0002.jpg,David_Trimble
David_Trimble_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Trimble/David_Trimble_0001.jpg,David_Trimble
David_Trimble_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Trimble/David_Trimble_0004.jpg,David_Trimble
Debra_Messing_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Debra_Messing/Debra_Messing_0003.jpg,Debra_Messing
Debra_Messing_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Debra_Messing/Debra_Messing_0001.jpg,Debra_Messing
Dennis_Powell_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dennis_Powell/Dennis_Powell_0001.jpg,Dennis_Powell
Diana_Taurasi_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Diana_Taurasi/Diana_Taurasi_0001.jpg,Diana_Taurasi
Dolma_Tsering_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dolma_Tsering/Dolma_Tsering_0001.jpg,Dolma_Tsering
Don_Siegelman_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Don_Siegelman/Don_Siegelman_0001.jpg,Don_Siegelman
Don_Siegelman_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Don_Siegelman/Don_Siegelman_0003.jpg,Don_Siegelman
Don_Siegelman_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Don_Siegelman/Don_Siegelman_0002.jpg,Don_Siegelman
Donald_Pettit_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Donald_Pettit/Donald_Pettit_0001.jpg,Donald_Pettit
Donald_Pettit_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Donald_Pettit/Donald_Pettit_0003.jpg,Donald_Pettit
Donna_Shalala_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Donna_Shalala/Donna_Shalala_0001.jpg,Donna_Shalala
Doris_Roberts_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Doris_Roberts/Doris_Roberts_0001.jpg,Doris_Roberts
Doris_Roberts_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Doris_Roberts/Doris_Roberts_0002.jpg,Doris_Roberts
Dorthy_Moxley_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dorthy_Moxley/Dorthy_Moxley_0001.jpg,Dorthy_Moxley
Edward_Norton_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Edward_Norton/Edward_Norton_0001.jpg,Edward_Norton
Edwin_Edwards_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Edwin_Edwards/Edwin_Edwards_0002.jpg,Edwin_Edwards
Edwin_Edwards_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Edwin_Edwards/Edwin_Edwards_0003.jpg,Edwin_Edwards
Edwina_Currie_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Edwina_Currie/Edwina_Currie_0002.jpg,Edwina_Currie
Edwina_Currie_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Edwina_Currie/Edwina_Currie_0001.jpg,Edwina_Currie
Edwina_Currie_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Edwina_Currie/Edwina_Currie_0004.jpg,Edwina_Currie
Emily_Robison_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Emily_Robison/Emily_Robison_0001.jpg,Emily_Robison
Emma_Thompson_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Emma_Thompson/Emma_Thompson_0002.jpg,Emma_Thompson
Emma_Thompson_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Emma_Thompson/Emma_Thompson_0001.jpg,Emma_Thompson
Eunice_Barber_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Eunice_Barber/Eunice_Barber_0001.jpg,Eunice_Barber
Fran_Drescher_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Fran_Drescher/Fran_Drescher_0001.jpg,Fran_Drescher
Frank_Cassell_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Frank_Cassell/Frank_Cassell_0002.jpg,Frank_Cassell
Fred_Thompson_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Fred_Thompson/Fred_Thompson_0002.jpg,Fred_Thompson
Fred_Thompson_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Fred_Thompson/Fred_Thompson_0001.jpg,Fred_Thompson
Freddy_Garcia_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Freddy_Garcia/Freddy_Garcia_0001.jpg,Freddy_Garcia
Gary_Bergeron_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gary_Bergeron/Gary_Bergeron_0001.jpg,Gary_Bergeron
Gary_Williams_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gary_Williams/Gary_Williams_0002.jpg,Gary_Williams
Gene_Robinson_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gene_Robinson/Gene_Robinson_0003.jpg,Gene_Robinson
Gene_Robinson_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gene_Robinson/Gene_Robinson_0001.jpg,Gene_Robinson
Gene_Robinson_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gene_Robinson/Gene_Robinson_0002.jpg,Gene_Robinson
George_Pataki_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_Pataki/George_Pataki_0003.jpg,George_Pataki
George_Pataki_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_Pataki/George_Pataki_0004.jpg,George_Pataki
George_Pataki_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_Pataki/George_Pataki_0002.jpg,George_Pataki
George_W_Bush_0184.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0184.jpg,George_W_Bush
George_W_Bush_0386.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0386.jpg,George_W_Bush
George_W_Bush_0238.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0238.jpg,George_W_Bush
George_W_Bush_0135.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0135.jpg,George_W_Bush
George_W_Bush_0159.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush
George_W_Bush_0291.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0291.jpg,George_W_Bush
George_W_Bush_0423.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0423.jpg,George_W_Bush
George_W_Bush_0362.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0362.jpg,George_W_Bush
George_W_Bush_0209.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0209.jpg,George_W_Bush
George_W_Bush_0022.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0022.jpg,George_W_Bush
George_W_Bush_0100.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0100.jpg,George_W_Bush
George_W_Bush_0337.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0337.jpg,George_W_Bush
George_W_Bush_0463.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0463.jpg,George_W_Bush
George_W_Bush_0503.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0503.jpg,George_W_Bush
George_W_Bush_0425.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0425.jpg,George_W_Bush
George_W_Bush_0302.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0302.jpg,George_W_Bush
George_W_Bush_0207.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0207.jpg,George_W_Bush
George_W_Bush_0069.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0069.jpg,George_W_Bush
George_W_Bush_0200.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0200.jpg,George_W_Bush
George_W_Bush_0166.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0166.jpg,George_W_Bush
George_W_Bush_0237.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0237.jpg,George_W_Bush
George_W_Bush_0303.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0303.jpg,George_W_Bush
George_W_Bush_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0001.jpg,George_W_Bush
George_W_Bush_0357.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0357.jpg,George_W_Bush
George_W_Bush_0441.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0441.jpg,George_W_Bush
George_W_Bush_0510.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0510.jpg,George_W_Bush
George_W_Bush_0032.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0032.jpg,George_W_Bush
George_W_Bush_0185.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush
George_W_Bush_0289.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0289.jpg,George_W_Bush
George_W_Bush_0045.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0045.jpg,George_W_Bush
George_W_Bush_0272.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0272.jpg,George_W_Bush
George_W_Bush_0324.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0324.jpg,George_W_Bush
George_W_Bush_0308.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0308.jpg,George_W_Bush
George_W_Bush_0360.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0360.jpg,George_W_Bush
George_W_Bush_0484.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0484.jpg,George_W_Bush
George_W_Bush_0186.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush
George_W_Bush_0340.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0340.jpg,George_W_Bush
George_W_Bush_0113.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0113.jpg,George_W_Bush
George_W_Bush_0236.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0236.jpg,George_W_Bush
George_W_Bush_0348.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0348.jpg,George_W_Bush
George_W_Bush_0047.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0047.jpg,George_W_Bush
George_W_Bush_0274.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0274.jpg,George_W_Bush
George_W_Bush_0332.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0332.jpg,George_W_Bush
George_W_Bush_0258.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0258.jpg,George_W_Bush
George_W_Bush_0480.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0480.jpg,George_W_Bush
George_W_Bush_0187.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0187.jpg,George_W_Bush
George_W_Bush_0125.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0125.jpg,George_W_Bush
George_W_Bush_0402.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0402.jpg,George_W_Bush
George_W_Bush_0477.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0477.jpg,George_W_Bush
George_W_Bush_0030.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0030.jpg,George_W_Bush
George_W_Bush_0163.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0163.jpg,George_W_Bush
George_W_Bush_0524.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0524.jpg,George_W_Bush
George_W_Bush_0468.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0468.jpg,George_W_Bush
George_W_Bush_0099.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0099.jpg,George_W_Bush
George_W_Bush_0500.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0500.jpg,George_W_Bush
George_W_Bush_0158.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0158.jpg,George_W_Bush
George_W_Bush_0519.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0519.jpg,George_W_Bush
George_W_Bush_0434.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0434.jpg,George_W_Bush
George_W_Bush_0015.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0015.jpg,George_W_Bush
George_W_Bush_0140.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0140.jpg,George_W_Bush
George_W_Bush_0150.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0150.jpg,George_W_Bush
George_W_Bush_0068.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0068.jpg,George_W_Bush
George_W_Bush_0090.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0090.jpg,George_W_Bush
George_W_Bush_0127.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0127.jpg,George_W_Bush
George_W_Bush_0066.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0066.jpg,George_W_Bush
George_W_Bush_0328.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0328.jpg,George_W_Bush
George_W_Bush_0104.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0104.jpg,George_W_Bush
George_W_Bush_0050.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0050.jpg,George_W_Bush
George_W_Bush_0307.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0307.jpg,George_W_Bush
George_W_Bush_0229.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0229.jpg,George_W_Bush
George_W_Bush_0234.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0234.jpg,George_W_Bush
George_W_Bush_0517.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0517.jpg,George_W_Bush
George_W_Bush_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0010.jpg,George_W_Bush
George_W_Bush_0115.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0115.jpg,George_W_Bush
George_W_Bush_0259.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0259.jpg,George_W_Bush
George_W_Bush_0025.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0025.jpg,George_W_Bush
George_W_Bush_0103.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0103.jpg,George_W_Bush
George_W_Bush_0284.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0284.jpg,George_W_Bush
George_W_Bush_0086.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0086.jpg,George_W_Bush
George_W_Bush_0403.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0403.jpg,George_W_Bush
George_W_Bush_0024.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0024.jpg,George_W_Bush
George_W_Bush_0052.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0052.jpg,George_W_Bush
George_W_Bush_0055.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0055.jpg,George_W_Bush
George_W_Bush_0341.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0341.jpg,George_W_Bush
George_W_Bush_0033.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0033.jpg,George_W_Bush
George_W_Bush_0412.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0412.jpg,George_W_Bush
George_W_Bush_0054.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0054.jpg,George_W_Bush
George_W_Bush_0048.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0048.jpg,George_W_Bush
George_W_Bush_0107.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0107.jpg,George_W_Bush
